text_id	criterion	sample_llm	answer1_prob	answer2_prob	answer3_prob	answer4_prob
V3_44	Q4	3	0.0018053135462859	0.0642468365863288	0.8883206290324258	0.0456272208349593
V3_43	Q4	3	0.0008712057599959	0.0359259689899011	0.9204729041072016	0.0427299211429011
V3_42	Q4	3	0.0028589770089746	0.1552000564814689	0.8296798319023388	0.0122611346072175
V3_41	Q4	3	0.0006717863762283	0.0691263381791294	0.9051946545615948	0.0250072208830473
V3_40	Q4	3	0.0008833242426514	0.1205951490404773	0.866569349448887	0.0119521772679842
V3_39	Q4	4	0.0016374117288996	0.0544617151800747	0.8827882170612006	0.0611126560298251
V3_38	Q4	3	0.005360714315718	0.1918111000963406	0.7805249483832266	0.0223032372047146
V3_37	Q4	3	0.0003901155451018	0.0485610070964376	0.9069038546060826	0.0441450227523777
V3_36	Q4	3	0.0013967446480782	0.0924452500244241	0.8833870922873438	0.0227709130401536
V3_35	Q4	3	0.0040057409433011	0.2476421765986574	0.7427476630417674	0.005604419416274
V3_34	Q4	3	0.000465847055095	0.0207423269619071	0.9187925141131142	0.0599993118698835
V3_33	Q4	3	0.0306006875333573	0.4063184765561171	0.5094616485525468	0.0536191873579788
V3_32	Q4	3	0.0017823826994957	0.1023425750121542	0.8633085028259939	0.032566539462356
V3_31	Q4	3	0.0030636926314396	0.2025899389154216	0.7894068263722022	0.0049395420809365
V3_30	Q4	3	0.0004046883133484	0.0348854869202455	0.918826686333961	0.0458831384324449
V3_29	Q4	3	0.0147623766210517	0.3252734534860523	0.6459711374385683	0.0139930324543275
V3_28	Q4	2	0.0057437927564901	0.2142509413349172	0.7643525389071999	0.0156527270013927
V3_27	Q4	3	0.0004917815346752	0.0325879928709228	0.9587744781616292	0.0081457474327726
V3_26	Q4	3	0.0027117061463305	0.1280756763990724	0.8454074420482819	0.023805175406315
V3_25	Q4	2	0.0043550815757509	0.2557841287418954	0.7181775924038265	0.0216831972785271
V3_24	Q4	3	0.0029089735902577	0.1149539140716091	0.8338781769109916	0.0482589354271415
V3_23	Q4	3	0.0037504520999419	0.1618129425882651	0.754191634366339	0.0802449709454538
V3_22	Q4	3	0.0043317118034955	0.2727933092803445	0.7078770847913042	0.0149978941248557
V3_21	Q4	3	0.0070054989798808	0.1189255431190977	0.8112821108790814	0.06278684702194
V3_20	Q4	3	0.0002972780432802	0.0309516495370369	0.9385439120519982	0.0302071603676846
V3_19	Q4	3	0.0052597102225614	0.177107277131037	0.7975351065674016	0.0200979060789998
V3_18	Q4	3	0.002588763675963	0.0648567710693019	0.8941135106832794	0.0384409545714557
V3_17	Q4	3	0.000650298412235	0.0465106014277462	0.8616742804103336	0.0911648197496851
V3_16	Q4	3	0.0027260933486444	0.1269027159155091	0.8367611593182867	0.0336100314175596
V3_15	Q4	3	0.0005654773657236	0.0465470668281615	0.9409985046977304	0.0118889511083844
V3_14	Q4	3	0.0019056220727927	0.1201696750305051	0.866286835610612	0.0116378672860901
V3_13	Q4	3	0.0003594702043589	0.0264936164147025	0.9546310931557376	0.0185158202252008
V3_12	Q4	3	0.0006590326988759	0.0757440939142491	0.9018236033313956	0.0217732700554792
V3_11	Q4	3	0.0030070395962157	0.1247972938658403	0.8402615579936011	0.0319341085443427
V3_10	Q4	3	0.0047696449084603	0.1131649240410491	0.8179562323269276	0.0641091987235629
V2_59	Q4	3	0.0013401597802131	0.036189996679343	0.8111826997079071	0.1512871438325367
V2_58	Q4	3	0.0006336119202252	0.0577038603349372	0.8791009212715695	0.062561606473268
V2_57	Q4	3	0.0007112914695696	0.0272588546593142	0.9213240129273252	0.0507058409437908
V2_56	Q4	3	0.0100794223565486	0.258128146921191	0.7113144774949705	0.0204779532272897
V2_55	Q4	3	0.0005560606921704	0.0392847132701713	0.9321733664498554	0.0279858595878027
V2_54	Q4	3	0.0007227880531136	0.074488961824569	0.912950836624918	0.0118374134973992
V2_53	Q4	2	0.0009010579538289	0.0970621309034171	0.8887631421456123	0.0132736689971415
V2_52	Q4	3	0.0341237393982525	0.2753744787127938	0.6432686679972227	0.047233113891731
V2_51	Q4	3	0.0009293534389005	0.0349918626377646	0.8931776420798453	0.0709011418434895
V2_50	Q4	4	0.0020793427989172	0.0920132585857252	0.8472412320589103	0.0586661665564471
V2_49	Q4	3	0.0034376019588053	0.1115584114568074	0.8538668713571926	0.0311371152271945
V2_48	Q4	3	0.0006724370722418	0.0535157848998117	0.8847567073288959	0.0610550706990504
V2_47	Q4	4	0.0004073672432007	0.0288122953255601	0.8915058926207357	0.0792744448105033
V2_46	Q4	3	0.0005529047958846	0.0201741473059594	0.9423376768903726	0.0369352710077832
V2_45	Q4	3	0.0011956531844468	0.0634373074472202	0.827460882240345	0.1079061571279879
V2_44	Q4	3	0.0026464696523007	0.1008016923963788	0.8715115650411006	0.0250402729102196
V2_43	Q4	3	0.0013807364573506	0.0815800724168159	0.8954048045150221	0.0216343866108111
V2_42	Q4	3	0.0015407214027192	0.0566036658095135	0.9195241795083096	0.0223314332794575
V2_41	Q4	3	0.0015217760674701	0.0698282403981139	0.9245752456646964	0.0040747378697196
V2_40	Q4	4	0.0029237887781859	0.136021587124394	0.7934193940396441	0.0676352300577759
V2_39	Q4	3	0.0009284179727143	0.0387533054476247	0.9243837544000416	0.0359345221796192
V2_38	Q4	3	0.0019639025375891	0.0580756972293496	0.8751136767942589	0.0648467234388023
V2_37	Q4	3	0.0002705457733456	0.0348507627119674	0.9436024203364508	0.0212762711782362
V2_36	Q4	3	0.0079098145983387	0.160781780119361	0.7993297249032543	0.0319786803790458
V2_35	Q4	3	0.003128991622672	0.1245623492037547	0.8391612888344576	0.0331473703391155
V2_34	Q4	3	0.000560428552367	0.0441180671351902	0.896303586817354	0.0590179174950887
V2_33	Q4	3	0.0011457745026464	0.06942008465274	0.9009078704807404	0.0285262703638732
V2_32	Q4	3	0.0005617775989503	0.0284677896719945	0.9193201607591428	0.0516502719699123
V2_31	Q4	3	0.0012703896335678	0.080643076247225	0.867112149126732	0.0509743849924751
V2_30	Q4	3	0.0030944193129471	0.126502664035482	0.821721013255786	0.0486819033957848
V2_29	Q4	3	0.0080615543335111	0.2422348919452658	0.7409793841691967	0.0087241695520263
V2_28	Q4	3	0.0023433572264902	0.0748063379489546	0.8925342991439729	0.0303160056805822
V2_27	Q4	3	0.0009777979960325	0.0440844504025977	0.9065963039697796	0.0483414476315902
V2_26	Q4	3	0.0015973271361228	0.0993475980855093	0.8719869536746524	0.0270681211037155
V2_25	Q4	3	0.0003058015963381	0.0396501422098033	0.8576015388667854	0.1024425173270731
V2_24	Q4	2	0.0012601008054586	0.0460518309564998	0.8906762290106798	0.0620118392273616
V2_23	Q4	3	0.021673174163482	0.3552400940495382	0.5886250138773295	0.0344617179096501
V2_22	Q4	3	0.0008872284804401	0.0487961081193808	0.9078645813774374	0.0424520820227415
V2_21	Q4	3	0.0019142956873653	0.0712580836682132	0.8423157447425139	0.0845118759019074
V2_20	Q4	3	0.0002802804597652	0.0276840646676232	0.9610492293768448	0.0109864254957666
V2_19	Q4	2	0.0023267669604383	0.1691758376322341	0.8211078240265539	0.0073895713807735
V2_18	Q4	3	0.0004222037787535	0.0345654803581625	0.8935562850737796	0.0714560307893042
V2_17	Q4	3	0.0004494484911062	0.0359778250138916	0.8888481996027983	0.0747245268922038
V2_16	Q4	4	0.0057379357714705	0.170888453332576	0.7799129133952196	0.0434606975007337
V2_15	Q4	3	0.0011553453967931	0.0969703579940112	0.881071626603837	0.0208026700053585
V2_14	Q4	3	0.0007230094975864	0.0352755143735326	0.9288901528337632	0.0351113232951175
V2_13	Q4	2	0.0011520297251808	0.0590271356857692	0.8929298202560502	0.0468910143329996
V2_12	Q4	3	0.0029271549741192	0.1441313234964261	0.8094358655259973	0.0435056560034573
V2_11	Q4	3	0.0024788485606913	0.1368325153587991	0.8518829393981004	0.0088056966824089
V2_10	Q4	3	0.0022601501864574	0.0939130698219893	0.8571198398285392	0.0467069401630139
V1_59	Q4	3	0.0007453542285899	0.0060113172506512	0.7956529680635529	0.1975903604572059
V1_58	Q4	2	0.0052803997026616	0.2685698680003103	0.7227926400517227	0.0033570922453053
V1_57	Q4	3	0.0074459484816382	0.0561827042792321	0.8887605934102745	0.0476107538288551
V1_56	Q4	1	0.7999087541528804	0.085882974148331	0.110647370694785	0.0035609010040033
V1_55	Q4	3	0.0014495681212379	0.0214906071868355	0.924476798870717	0.0525830258212096
V1_54	Q4	3	0.0027033056860918	0.0377706237989672	0.8994894659481871	0.0600366045667536
V1_53	Q4	3	0.0016035163416846	0.0437500226867887	0.9004690564184196	0.054177404553107
V1_52	Q4	4	0.0019711592401488	0.0087468542064057	0.6882865762536852	0.3009954102997602
V1_51	Q4	3	0.0047291323755655	0.0306418694246631	0.8620193304820826	0.1026096677176888
V1_50	Q4	3	0.0330850514517155	0.1481974879924708	0.7694798850105105	0.0492375755453032
V1_49	Q4	3	0.0001982238632442	0.0102006223739826	0.8942249858046962	0.0953761679580768
V1_48	Q4	3	0.0024152550232407	0.0491637410471179	0.8987131135221815	0.0497078904074597
V1_47	Q4	3	0.007764844458285	0.0775465286022544	0.8203807774927063	0.0943078494467541
V1_46	Q4	3	0.0001228214490341	0.0019125206573341	0.9254128144798756	0.072551843413756
V1_45	Q4	4	0.0014446054263661	0.0175026206813587	0.6635197189595288	0.3175330549327463
V1_44	Q4	3	0.0698313835806718	0.1518242239386008	0.7497650195843026	0.0285793728964246
V1_43	Q4	2	0.0011490715210256	0.0196681080504498	0.856349128385524	0.1228336920430006
V1_42	Q4	3	0.00443526342969	0.0595690838357999	0.8596115334423209	0.0763841192921892
V1_41	Q4	3	0.001541109265459	0.0292900233892129	0.872867544118919	0.0963013232264091
V1_40	Q4	2	0.0059381510248245	0.0429539713923952	0.840251229312749	0.1108566482700313
V1_39	Q4	3	0.0003993614114591	0.0087877694633165	0.8185267770469117	0.1722860920783125
V1_38	Q4	3	0.0011685508476141	0.0165532157707563	0.781112846640111	0.2011653867415184
V1_37	Q4	3	0.0053447986139429	0.0837607370693545	0.8647519443784479	0.0461425199382546
V1_36	Q4	3	0.0303323322357445	0.1276391081411911	0.7940093556298984	0.048019203993166
V1_35	Q4	3	0.0059019064371329	0.113914267233277	0.8512592413836987	0.0289245849458914
V1_34	Q4	3	0.002905457612016	0.0903873571921927	0.8640715289803225	0.0426356562154687
V1_33	Q4	3	0.0005800322657456	0.0180473733534798	0.6855520345812194	0.295820559799555
V1_32	Q4	3	0.002867461612556	0.0360246088055312	0.8557060801385219	0.1054018494433908
V1_31	Q4	4	0.0068575289293922	0.0961567394315959	0.8422034418618893	0.0547822897771224
V1_30	Q4	4	0.0002590837347332	0.005034774459331	0.8789299402602824	0.1157762015456532
V1_29	Q4	3	0.0081981466250021	0.0499115783738464	0.8777504409235919	0.0641398340775594
V1_28	Q4	3	0.0067585210264308	0.0906594050487213	0.8315603228674452	0.0710217510574026
V1_27	Q4	1	0.1115401818510893	0.2190888819923971	0.6512067638140117	0.0181641723425018
V1_26	Q4	3	0.0040173726322754	0.0277567794510547	0.8908029392121433	0.0774229087045264
V1_25	Q4	3	0.002676091427736	0.0494137145188436	0.9030174173096494	0.0448927767437708
V1_24	Q4	4	0.0111002822362529	0.0458828420064015	0.80632364347632	0.1366932322810254
V1_23	Q4	3	0.0003362315381207	0.016696194934192	0.9534358031672584	0.0295317703604288
V1_22	Q4	3	0.0114993838349798	0.1616661739231678	0.8130082559097553	0.0138261863320969
V1_21	Q4	3	0.000229563783683	0.005068500104457	0.9063721891157938	0.0883297469960661
V1_20	Q4	3	0.01629242337044	0.0631525277589679	0.8931966334312296	0.0273584154393623
V1_19	Q4	3	0.0020417331139875	0.0921529146348351	0.8898308983856199	0.0159744538655573
V1_18	Q4	3	0.0088714008031659	0.0697514151790698	0.7526668727165808	0.1687103113011832
V1_17	Q4	3	0.0017082373365329	0.0287447758603919	0.9153965336695667	0.0541504531335082
V1_16	Q4	4	0.0003741337784608	0.0166145555395251	0.816520860602865	0.1664904500791491
V1_15	Q4	4	0.0016290844409489	0.0139260956415972	0.7939352623357322	0.1905095575817217
V1_14	Q4	3	0.0027495212305386	0.0425863295220126	0.8768956310762199	0.0777685181712287
V1_13	Q4	3	0.0025187983055584	0.0242280880882195	0.8953202584279131	0.0779328551783088
V1_12	Q4	3	0.0073356593775399	0.0815446483081213	0.8806864958299534	0.0304331964843852
V1_11	Q4	3	0.0015642296585726	0.0674656225010749	0.9183059572547856	0.0126641905855666
V1_10	Q4	3	0.0007011387190554	0.009379397005823	0.8196731193623095	0.170246344912812
V5_59	Q3	3	0.0065145506128257	0.2025809846686523	0.7777076877478755	0.0131967769706464
V5_58	Q3	3	0.0002003540214258	0.0174213354418596	0.946658636519758	0.0357196740169567
V5_57	Q3	3	0.0009348445107145	0.0551007340260127	0.922889083546365	0.0210753379169078
V5_56	Q3	1	0.0054169367540134	0.1730417995386917	0.81286457490811	0.0086766887991848
V5_55	Q3	3	0.0001519944998621	0.0075069785112518	0.9805497307068408	0.011791296282045
V5_54	Q3	3	0.0013953905065709	0.0565525282126533	0.9382116030076956	0.00384047827308
V5_53	Q3	3	0.0176742996414657	0.3117204170121248	0.6454028314628153	0.0252024518835942
V5_51	Q3	3	0.0002514002681915	0.0196068595875695	0.9664709071616082	0.0136708329826305
V5_50	Q3	3	7.54418865413241e-05	0.0039485181878217	0.9926695725339364	0.0033064673917003
V5_49	Q3	3	0.0018675916731859	0.0563622847967489	0.9203023667348044	0.0214677567952607
V5_48	Q3	3	0.0004148075967378	0.030860205666814	0.9656084264809648	0.0031165602554833
V5_47	Q3	3	0.0004738702464531	0.0286600900263248	0.9642382328377208	0.0066278068895011
V5_45	Q3	2	0.0193320490463582	0.4560591386079942	0.5180261538460463	0.0065826584996011
V5_42	Q3	3	0.002354748193585	0.1031754252825752	0.8843854505020335	0.0100843760218062
V5_41	Q3	3	0.0003119569578837	0.0259374052198507	0.9679234434556578	0.0058271943666075
V5_40	Q3	2	0.0305892522138956	0.2862114611939322	0.6625435638286034	0.0206557227635688
V5_38	Q3	2	0.0324216430197748	0.7092017872052232	0.2561445143097651	0.0022320554652368
V5_37	Q3	3	2.9615461684915637e-05	0.0017020253089917	0.9965331087001572	0.0017352505291662
V5_35	Q3	3	0.000775584834494	0.0207367770084146	0.9760979392183896	0.0023896989387015
V5_34	Q3	3	0.0003888251761538	0.0432995674343533	0.9512660913040736	0.0050455160854194
V5_32	Q3	3	0.0002511588984255	0.0176223242453647	0.9702012248745804	0.0119252919816293
V5_31	Q3	3	0.0025665649165313	0.1178148584947906	0.8643806133359078	0.0152379632527701
V5_27	Q3	3	0.0022435836450666	0.0918468420097465	0.8973978646298071	0.0085117097153797
V5_25	Q3	2	0.0015512862333451	0.1161845081287479	0.8813704139884074	0.0008937916494995
V5_24	Q3	3	7.234883922612114e-05	0.0061315362487889	0.9835252942429568	0.0102708206690282
V5_23	Q3	3	0.3440486192909366	0.5637241197999219	0.0822530427214091	0.0099742181877324
V5_22	Q3	3	0.0046451577278903	0.2218014091579432	0.7673447648161927	0.0062086682979736
V5_18	Q3	3	0.0002631308666974	0.0272994299615388	0.9603541949066404	0.0120832442651233
V5_17	Q3	3	0.0046724157264505	0.1277332396644311	0.8508937299594914	0.0167006146496268
V5_16	Q3	3	0.0003718785763945	0.0387195489943364	0.948115255566631	0.0127933168626379
V5_15	Q3	3	0.0002155386780972	0.0093307714393436	0.9635273901237116	0.0269262997588476
V5_13	Q3	3	0.0008545434006511	0.0409403738964189	0.9495353816203992	0.0086697010825308
V5_12	Q3	3	0.0012255507845266	0.0558397433887378	0.9212253011267584	0.021709404699977
V5_11	Q3	3	0.0006760478557167	0.0144034892612046	0.955661276550126	0.0292591863329524
V4_59	Q3	3	0.0060899811719627	0.1905900507233887	0.7880234750488606	0.0152964930557879
V4_58	Q3	2	0.021129957289211	0.8143426800624816	0.1637050626505298	0.0008222999977774
V4_57	Q3	3	0.0012986005076435	0.0380123935273166	0.9591618574940688	0.0015271484709709
V4_56	Q3	2	0.0067967967576195	0.1003517823219182	0.8697474099823401	0.0231040109381222
V4_55	Q3	3	0.0017655289156868	0.0521895777210709	0.9174458915827156	0.0285990017805265
V4_54	Q3	3	0.0006723046330131	0.0313182276712335	0.965816714586633	0.0021927531091203
V4_53	Q3	3	0.0019184418081082	0.2174602767618341	0.7789735708481815	0.0016477105818761
V4_51	Q3	3	0.0004747702075116	0.0451367257961861	0.9458674645483204	0.0085210394479817
V4_50	Q3	3	3.1090640674052475e-05	0.0030846325817122	0.967900911567757	0.0289833652098567
V4_49	Q3	3	0.0003585773389627	0.0169740072235937	0.960807371621934	0.0218600438155097
V4_48	Q3	3	0.0013351323174834	0.1268332080888884	0.869103465731843	0.002728193861785
V4_47	Q3	3	0.0013583188764473	0.0436034822315492	0.9443495266163155	0.0106886722756879
V4_46	Q3	3	0.0002535727846627	0.0107527337204695	0.9789271125343202	0.0100665809605475
V4_44	Q3	3	0.0003174943652335	0.0210442379674973	0.9689127687387036	0.0097254989285656
V4_42	Q3	3	0.0021927517408433	0.1745170697469518	0.8191882310252313	0.0041019474869734
V4_41	Q3	3	0.0104806561396172	0.1148526825299518	0.8722600271019503	0.0024066342284806
V4_40	Q3	3	0.000369912749839	0.0293699513160926	0.944748968685866	0.0255111672482022
V4_39	Q3	3	0.0067853014308307	0.2206584472276371	0.759483774463079	0.0130724768784529
V4_38	Q3	3	0.0004913447660848	0.0305875625481069	0.9516855519517962	0.017235540734012
V4_37	Q3	3	0.000169088712734	0.0066529251200781	0.992011931203326	0.0011660549638617
V4_36	Q3	3	0.0014306524478109	0.1356646724700668	0.8616158118719586	0.0012888632101634
V4_34	Q3	3	0.0027963237667246	0.1905158158707645	0.802228543367984	0.0044593169945268
V4_32	Q3	3	0.0002702258708183	0.0139813386781258	0.9748871150730628	0.0108613203779931
V4_31	Q3	3	0.0071753145581158	0.3982350869106904	0.5917500669523659	0.0028395315788279
V4_29	Q3	3	0.0010949131698197	0.1448911199059907	0.8488989977995027	0.0051149691246867
V4_28	Q3	2	0.0085894055136437	0.2870543374139889	0.6954473842468176	0.0089088728255496
V4_27	Q3	3	0.0062542400792723	0.126040003721325	0.8495730306630892	0.0181327255363133
V4_26	Q3	3	0.0028124388923521	0.089902696919377	0.8616146854842303	0.0456701787040406
V4_25	Q3	3	0.000438125766269	0.0196006499770083	0.9776935738603152	0.0022676503964073
V4_24	Q3	3	0.0005153839098478	0.015979023006983	0.9531188782756872	0.030386714807482
V4_23	Q3	3	0.0124193825003324	0.3521379693205949	0.606437830092594	0.0290048180864785
V4_22	Q3	2	0.0032151047732128	0.245198808812765	0.74486775013721	0.0067183362768122
V4_20	Q3	3	0.0086389447339058	0.5576312312871734	0.431473950075777	0.0022558739031438
V4_19	Q3	3	0.0007307980489553	0.0139519582642369	0.9768546485885772	0.0084625950982305
V4_18	Q3	3	0.0001953946380335	0.0130580998485191	0.9822792045306722	0.0044673009827751
V4_17	Q3	3	0.0102948911805664	0.1697743275733799	0.8095556608519621	0.0103751203940914
V4_15	Q3	3	0.0012519234831453	0.0360383790427237	0.9554203542072734	0.0072893432668574
V4_14	Q3	3	0.0032113038447286	0.0814028135437544	0.9071916436897904	0.0081942389217266
V4_13	Q3	3	0.0022199552255781	0.0991598135650297	0.8937797650644842	0.0048404661449078
V4_12	Q3	3	0.0004469959967527	0.0467571581621164	0.9485199409100152	0.0042759049311157
V4_10	Q3	3	0.0001782187668762	0.0074246232604555	0.9911653817094742	0.0012317762631939
V3_59	Q3	3	0.0027601755816862	0.2499604472282652	0.7371225379608694	0.0101568392291791
V3_58	Q3	3	0.0017312154902688	0.0842955905786001	0.8974011072076237	0.0165720867235074
V3_57	Q3	3	0.0005483538595683	0.0468190480021871	0.9479310985050704	0.004701499633174
V3_56	Q3	3	0.0094090420389664	0.3003895841342048	0.6814959483791685	0.0087054254476601
V3_55	Q3	2	0.0004761698280998	0.0422773758606949	0.9455812514799756	0.0116652028312295
V3_54	Q3	3	0.0005736965891935	0.0485581761487139	0.9445077481313384	0.0063603791307542
V3_53	Q3	3	0.0027390270140248	0.108705485014055	0.8622112006128742	0.026344287359046
V3_52	Q3	3	0.0136242645659711	0.2549348092012201	0.7073618619190633	0.0240790643137453
V3_51	Q3	3	0.000278300827764	0.0121643903987635	0.9595323313351042	0.0280249774383682
V3_50	Q3	3	0.0022211784744466	0.1386563679691123	0.8558618298457341	0.0032606237107067
V3_49	Q3	3	0.0004319613281265	0.0282376865159499	0.9429843646200884	0.0283459875358352
V3_48	Q3	3	0.0008449033447824	0.0729943657716658	0.9219318053197696	0.004228925563782
V3_47	Q3	3	0.0011246591463633	0.1298060883427366	0.8661925766610045	0.0028766758498954
V3_46	Q3	3	0.0018250065619038	0.0659723610661307	0.9203630875740856	0.0118395447978797
V3_45	Q3	3	0.0018552524845851	0.0849794359385428	0.8899931900660304	0.0231721215108416
V3_44	Q3	4	0.0007732080234534	0.0560020134886133	0.9364599030735978	0.0067648754143354
V3_43	Q3	3	0.0002214623060476	0.015868136743274	0.9443317553555024	0.0395786455951761
V3_42	Q3	3	0.0061908173897649	0.2189196413536725	0.7634315807632766	0.011457960493286
V3_41	Q3	3	0.000415037270476	0.0374933785577402	0.953753049137397	0.0083385350343867
V3_40	Q3	3	0.0002854003028307	0.0286312130222507	0.9606266357940968	0.0104567508808216
V3_39	Q3	3	0.0008931939723544	0.0345646330319858	0.9400216609754092	0.0245205120202505
V3_38	Q3	3	0.0087240467708883	0.2132549950405347	0.767619493730614	0.0104014644579629
V3_37	Q3	3	9.510397971339585e-05	0.0142364636700198	0.9829393480347702	0.0027290843154963
V3_36	Q3	3	0.0006277753470383	0.0634867165508603	0.9333380880675703	0.0025474200345309
V3_35	Q3	3	0.0018397634085607	0.1275980362688261	0.8665874359021827	0.0039747644204304
V3_34	Q3	3	8.495881286253292e-05	0.0103424864116375	0.9767213109101652	0.0128512438653346
V3_33	Q3	3	0.0186718047315223	0.37241434224301	0.5866269027515338	0.0222869502739337
V3_32	Q3	3	0.0004897603992614	0.0307539214033218	0.943337577837228	0.0254187403601886
V3_31	Q3	2	0.0022945429656159	0.1215378795649469	0.8682826976379452	0.0078848798314918
V3_30	Q3	3	0.001020747837514	0.0492482844096121	0.9393241043331017	0.0104068634197722
V3_29	Q3	3	0.0052128052888293	0.1749363256020652	0.8028826903206263	0.016968178788479
V3_28	Q3	3	0.0025391480446125	0.1176754379838716	0.866942001789002	0.0128434121825137
V3_27	Q3	3	0.0001281255975396	0.0098980397711755	0.9774713457545928	0.0125024888766919
V3_26	Q3	3	0.0010590709866036	0.1013229252489879	0.8921193785712909	0.0054986251931174
V3_25	Q3	3	0.0010730092281022	0.0845576088741404	0.8964843749014609	0.0178850069962963
V3_24	Q3	3	0.0007060842997503	0.0299369635534667	0.9473823781817078	0.021974573965075
V3_23	Q3	3	0.0077548372575069	0.3176316921991732	0.6547081808346119	0.0199052897087078
V3_22	Q3	2	0.0016744721862729	0.2090768949970978	0.7805799686553392	0.0086686641612899
V3_21	Q3	1	0.0720071112118205	0.6239073507414099	0.2987465577398923	0.005338980306877
V3_20	Q3	3	0.000170565869551	0.0269528185098521	0.9712828367019194	0.0015937789186773
V3_19	Q3	3	0.0102966288175094	0.4569454792662941	0.5301024248932913	0.0026554670229052
V3_18	Q3	3	0.0010141263362821	0.0606365101512766	0.9282918709091218	0.0100574926033194
V3_17	Q3	3	0.0021089442621864	0.1223531912609395	0.8510783330688068	0.0244595314080671
V3_16	Q3	3	0.0006608151323084	0.0387105953007168	0.9437449928360808	0.016883596730894
V3_15	Q3	3	0.0002092741791058	0.0259661554084316	0.9716020975566044	0.0022224728558581
V3_14	Q3	3	0.0005337679303037	0.0648690795561412	0.9325042769709208	0.0020928755426341
V3_13	Q3	3	6.51302493727306e-05	0.011835084969081	0.9861227624843674	0.0019770222971789
V3_12	Q3	3	9.92690219819518e-05	0.015427988261212	0.9783635583089552	0.0061091844078507
V3_11	Q3	3	0.0005294869277435	0.0670536267052889	0.9238052470443812	0.0086116393225861
V3_10	Q3	2	0.0032465933455647	0.2099000668328257	0.7810508723963862	0.0058024674252234
V2_59	Q3	3	0.0027703076745301	0.1223859637024162	0.8366260428100507	0.0382176858130029
V2_58	Q3	3	0.0002275517363871	0.0225292991431799	0.9660877863722208	0.0111553627482121
V2_57	Q3	3	0.0002525794851908	0.027688229996819	0.9678350821007644	0.0042241084172256
V2_56	Q3	3	0.0086153049518911	0.2022483438213154	0.7810038716574788	0.0081324795693147
V2_55	Q3	3	0.0006900351605766	0.029079901768012	0.9534083116797584	0.0168217513916528
V2_54	Q3	3	0.0021264757611689	0.2852824485884267	0.7101096304384944	0.0024814452119098
V2_53	Q3	3	0.0006645288480264	0.0447962804973343	0.9396485866345234	0.0148906040201158
V2_52	Q3	2	0.0351656415507981	0.5225904158768666	0.4341426703517986	0.0081012722205365
V2_51	Q3	3	0.0001630671365125	0.0123710580645294	0.9546957615863014	0.0327701132126567
V2_50	Q3	3	0.0002238288286694	0.0148127459507858	0.9691074546263838	0.0158559705941608
V2_49	Q3	3	0.0023706296479361	0.0827503955326523	0.8700237447537009	0.0448552300657105
V2_48	Q3	3	0.0002143690134269	0.0149455876057165	0.9793213804248044	0.0055186629560521
V2_47	Q3	3	0.0001376759424508	0.0118185035602835	0.9842059624851612	0.0038378580121044
V2_46	Q3	3	0.0001100460100792	0.0103430683717029	0.9851547149040132	0.0043921707142047
V2_45	Q3	3	0.0008779226940535	0.0544722426635441	0.902063293701487	0.0425865409409154
V2_44	Q3	3	0.0013853333343874	0.095894745153911	0.8966243910871154	0.0060955304245861
V2_43	Q3	3	0.0001286933718497	0.0185049827473676	0.9773347379348496	0.0040315859459328
V2_42	Q3	3	0.0010422773762283	0.086001299267736	0.9055528253142628	0.0074035980417727
V2_41	Q3	3	0.0001045597533223	0.0096944555677356	0.9864932895254508	0.0037076951534912
V2_40	Q3	3	0.0006333302521897	0.0602000228888988	0.926295355792606	0.0128712910663053
V2_39	Q3	2	0.0043224112898249	0.17252181900854	0.8144665389393971	0.008689230762238
V2_38	Q3	3	0.0006751680855871	0.0621218076124056	0.9247585039136534	0.0124445203883538
V2_37	Q3	3	3.765927022135579e-05	0.0091316533312727	0.9895437852873992	0.0012869021111066
V2_36	Q3	3	0.0010255983624699	0.0402975635991122	0.9546104700677922	0.0040663679706255
V2_35	Q3	2	0.0011767286134821	0.1349086829420864	0.8607718415428753	0.0031427469015561
V2_34	Q3	3	0.0002677117993008	0.0175798743895451	0.9413176510477596	0.0408347627633944
V2_33	Q3	3	0.0003908104067035	0.023878447409621	0.9517895410853408	0.0239412010983346
V2_32	Q3	3	0.0008892723498799	0.0371089902455371	0.9466073195776904	0.0153944178268924
V2_31	Q3	3	0.0020677475907845	0.1093906581270977	0.8700354556601163	0.0185061386220014
V2_30	Q3	3	0.0011469101343335	0.0430386473075975	0.9336395011346472	0.0221749414234216
V2_29	Q3	3	0.0106698753185393	0.376218623543415	0.6100740419273161	0.0030374592107295
V2_28	Q3	3	0.0026943473975054	0.1045080102918808	0.8852955570100012	0.0075020853006125
V2_27	Q3	3	8.123798052844264e-05	0.0037969920949481	0.914877621491776	0.0812441484327473
V2_26	Q3	3	0.0002008141810377	0.0208484379930818	0.9677569335488037	0.0111938142770768
V2_25	Q3	3	0.0004197147271938	0.036082124646297	0.945749439208244	0.0177487214182649
V2_24	Q3	3	0.0002202049478945	0.0183885118759505	0.9643740182080474	0.0170172649681075
V2_23	Q3	3	0.016877108589333	0.3774748078894266	0.594268205813519	0.0113798777077213
V2_22	Q3	3	0.0006381122952345	0.0403035196035125	0.9314311126938014	0.0276272554074515
V2_21	Q3	3	0.0015732133531932	0.0928929216276562	0.894430729479719	0.0111031355394314
